Site Number,MH1,WS1,MH2,WS2
1,40,5.9,60,6.518649577
2,30,5.8,80,7.937482695
3,20,5.4,40,6.838897997
4,10,3.4,30,5.401657801
5,30,4.9,60,8.276102108
6,25,4.3,30,5.348540329
7,45,5.2,60,8.95498017
8,40,4.416590698,60,7.209657679
9,30,5.856032538,80,9.368436117
10,20,3.398730628,40,3.770822577
11,10,4.562372102,30,8.532842634
12,30,4.952575841,60,7.872745642
13,25,4.685403636,30,6.80761365
14,45,5.259651558,60,6.213373526
15,40,3.768436583,60,4.51051247
16,30,5.563792193,80,9.213352497
17,20,5.538298043,40,8.920449971
18,10,3.33197689,30,6.033175534
19,30,3.746440026,60,3.891496988
20,25,4.344510051,30,4.419008436